patient_id,recording_code,session_id,chest_location,acquisition_mode,device,record_id,source_path,annotation_path,orig_sr,orig_duration_sec,raw_rms,raw_peak,raw_clip_ratio,raw_dc_offset,fixed_rms,fixed_peak,fixed_clip_ratio,crest_factor_db,zero_ratio,seg_count,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_cv,bad_segment_count,max_segment_clip_ratio,max_segment_peak,was_repeated_to_15s,crop_start_sec,crop_lung_class,n_cycles_crop,crop_cycle_coverage_sec,crop_normal_fraction,lung_band_ratio_50_1800,mid_lung_ratio_100_1000,low_drift_ratio_0_50,ultra_high_ratio_1800_2000,spectral_centroid_hz,annotation_error,passes_hard_quality,quality_error,score_rms,score_seg_p10,score_lung_band,score_mid_lung,score_seg_stability,score_low_drift,score_ultra_high,score_zero,score_clip,score_cycle_coverage,score_n_cycles,score_normal_fraction,score_centroid,score_crest,quality_score
130,2b3,130_2b3,Tc,mc,AKGC417L,130_2b3_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b3_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b3_Tc_mc_AKGC417L.txt,44100,20.0,0.04816611635160307,1.0000085830688477,3.514739229024943e-05,8.553878615202848e-06,0.04124693880025237,0.44457122683525085,0.0,20.650992557467156,0.0561,27,0.0320240373960869,0.03344560552270565,0.040612560393181445,0.12892109143633484,0,0.0,0.44457122683525085,False,0.0,normal,8,14.311,1.0,0.1521724660964745,0.04542038140321451,0.8479943250046299,6.150162354302443e-06,33.44326950870961,,False,,0.12608695652173912,0.13369565217391305,0.5684782608695652,0.6380434782608696,0.44565217391304346,0.575,0.2782608695652174,0.13043478260869565,0.7516304347826087,0.41956521739130437,0.8864130434782609,0.8347826086956521,0.5782608695652174,0.7358695652173913,0.47075000000000006
130,2b4,130_2b4,Al,mc,AKGC417L,130_2b4_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Al_mc_AKGC417L.txt,44100,20.0,0.19091774582939858,1.000108242034912,0.0016190476190476191,0.0001082112139556557,0.18965383874361882,1.0018424987792969,0.0018333333333333333,14.45675625929555,0.030533333333333332,27,0.17097201540270104,0.17231989815335574,0.1884721647846671,0.0528353895765627,0,0.003875,1.0018424987792969,False,0.0,crackles,7,14.662,0.07236393397899332,0.12496252731749694,0.02189984901849676,0.8756860532987073,5.916689058752503e-07,34.5792535265473,,False,,0.5934782608695652,0.6532608695652173,0.4902173913043478,0.41304347826086957,0.9489130434782609,0.49130434782608695,0.6923913043478261,0.41847826086956524,0.30434782608695654,0.5510869565217391,0.7880434782608695,0.3027173913043478,0.6076086956521739,0.6347826086956522,0.6308152173913043
130,2b4,130_2b4,Ar,mc,AKGC417L,130_2b4_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Ar_mc_AKGC417L.txt,44100,20.0,0.14101171696627787,0.6534106135368347,0.0,8.694042480783537e-05,0.13945582934302897,0.63304203748703,0.0,13.139917548924453,0.02565,27,0.12371094054662146,0.1260371943303693,0.13610757291869627,0.08066512511695334,0,0.0,0.63304203748703,False,0.0,crackles,7,14.662,0.0,0.23086614481132892,0.027904063292411,0.7693944912226132,7.289607998146978e-07,35.51096661184369,,False,,0.483695652173913,0.525,0.7108695652173913,0.49130434782608695,0.7728260869565218,0.7217391304347827,0.6652173913043479,0.5782608695652174,0.7516304347826087,0.5510869565217391,0.7880434782608695,0.14402173913043478,0.625,0.44782608695652176,0.6376141304347827
130,2b4,130_2b4,Ll,mc,AKGC417L,130_2b4_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Ll_mc_AKGC417L.txt,44100,20.0,0.061249028384195985,0.4938552975654602,0.0,5.905601028644014e-06,0.06066392416293321,0.4334765672683716,0.0,17.080702494504006,0.0436,27,0.05004190818504903,0.0565706555485994,0.05947146379261592,0.1013837078869049,0,0.0,0.4334765672683716,False,0.0,crackles,7,14.662,0.07236393397899332,0.3770167078405907,0.023059723035345453,0.6239471985967806,2.7195405372195483e-06,41.848345489883286,,False,,0.19456521739130433,0.266304347826087,0.8532608695652174,0.4326086956521739,0.6054347826086957,0.8619565217391304,0.4282608695652174,0.20978260869565218,0.7516304347826087,0.5510869565217391,0.7880434782608695,0.3027173913043478,0.7239130434782609,0.9152173913043479,0.5542554347826087
130,2b4,130_2b4,Lr,mc,AKGC417L,130_2b4_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Lr_mc_AKGC417L.txt,44100,20.0,0.10782623202248516,0.833582878112793,0.0,0.0001158669765572995,0.10601476692903652,0.7019703388214111,0.0,16.419047969082786,0.0379,27,0.09226390397911764,0.09930613618062216,0.10815611940640882,0.049204107106571186,0,0.0,0.7019703388214111,False,0.0,crackles,7,14.662,0.07236393397899332,0.2335194567138683,0.0163025649231608,0.7690276940867138,1.094678169311159e-06,35.50707267635478,,False,,0.375,0.4326086956521739,0.717391304347826,0.32065217391304346,0.9630434782608696,0.7239130434782609,0.6,0.29239130434782606,0.7516304347826087,0.5510869565217391,0.7880434782608695,0.3027173913043478,0.6239130434782608,0.8489130434782609,0.6149510869565218
130,2b4,130_2b4,Pl,mc,AKGC417L,130_2b4_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2b4_Pl_mc_AKGC417L.txt,44100,20.0,0.11716054917588753,0.6409451961517334,0.0,8.156495459843427e-05,0.11358905270769105,0.5592928528785706,0.0,13.846055829961532,0.02615,27,0.09795709921859043,0.10453315442341406,0.11566672587718571,0.06203477422816201,0,0.0,0.5592928528785706,False,0.0,both,7,14.662,0.07236393397899332,0.11289307417368435,0.03187311444836698,0.887135385811529,4.499789694946323e-07,28.396721493497235,,False,,0.39891304347826084,0.45,0.45869565217391306,0.5315217391304348,0.8923913043478261,0.46304347826086956,0.7304347826086957,0.5673913043478261,0.7516304347826087,0.5510869565217391,0.7880434782608695,0.3027173913043478,0.4652173913043478,0.533695652173913,0.5831576086956523
130,2p3,130_2p3,Pl,mc,AKGC417L,130_2p3_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p3_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p3_Pl_mc_AKGC417L.txt,44100,20.0,0.7966550769708823,1.0055006742477417,0.4816360544217687,0.0055006640031933784,0.8042140011214658,1.0579172372817993,0.25116666666666665,2.3816012717693527,0.004916666666666666,27,0.7643305719910548,0.778595133577209,0.799918559761556,0.04180889819524428,0,0.37175,1.0579172372817993,False,0.0,crackles,8,14.756,0.0,0.10507138973796826,0.020463882058883904,0.8950580851483587,1.201353050978704e-06,24.073116070793095,,False,,1.0,1.0,0.4358695652173913,0.3934782608695652,0.9826086956521739,0.4380434782608696,0.5771739130434783,0.9989130434782608,0.0010869565217391304,0.5869565217391305,0.8864130434782609,0.14402173913043478,0.3402173913043478,0.002173913043478261,0.7200380434782608
130,2p5,130_2p5,Al,mc,AKGC417L,130_2p5_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Al_mc_AKGC417L.txt,44100,20.0,0.5322834839537488,1.001354455947876,0.13473356009070295,0.001354494015686214,0.5414469518668674,1.0220887660980225,0.08483333333333333,5.5186540340093915,0.016283333333333334,27,0.4472634537266918,0.5190569121047677,0.5467345428101668,0.04980876666257167,0,0.114375,1.0220887660980225,False,0.0,crackles,8,14.958,0.0,0.14302097723062981,0.022054144055129267,0.8572788825372545,9.028594487090484e-07,29.404361264630822,,False,,0.9869565217391304,0.9934782608695653,0.5467391304347826,0.41739130434782606,0.9576086956521739,0.5532608695652174,0.6304347826086957,0.9239130434782609,0.015217391304347827,0.8206521739130435,0.8864130434782609,0.14402173913043478,0.4880434782608696,0.014130434782608696,0.7638858695652175
130,2p5,130_2p5,Ar,mc,AKGC417L,130_2p5_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Ar_mc_AKGC417L.txt,44100,20.0,0.45697016060475243,1.0023488998413086,0.10330612244897959,-0.0023490767925977707,0.4691834637679766,1.0668479204177856,0.06191666666666667,7.135196355305263,0.039766666666666665,27,0.39781246522176783,0.4433314362463875,0.46592330916266333,0.05623940977026759,0,0.080875,1.0668479204177856,False,0.0,crackles,8,14.958,0.0,0.07958086520047712,0.019619092091951645,0.9204210953906161,4.177045074113084e-06,25.59389788068898,,False,,0.966304347826087,0.9771739130434782,0.34456521739130436,0.3782608695652174,0.9326086956521739,0.3521739130434783,0.34456521739130436,0.2576086956521739,0.03260869565217391,0.8206521739130435,0.8864130434782609,0.14402173913043478,0.3793478260869565,0.043478260869565216,0.6507228260869566
130,2p5,130_2p5,Lr,mc,AKGC417L,130_2p5_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Lr_mc_AKGC417L.txt,44100,20.0,0.46520235081390443,1.002364158630371,0.11624716553287982,-0.002364249201491475,0.46010286608449286,1.03183913230896,0.06268333333333333,7.015141114039145,0.028416666666666666,27,0.4148125263431532,0.42958722101446334,0.47859006496495504,0.05782572050615831,0,0.081625,1.03183913230896,False,0.0,crackles,8,14.958,0.1599144270624414,0.17034661983984414,0.032299753349916915,0.8300759783077433,4.540404771730231e-06,29.458776283040372,,False,,0.9630434782608696,0.9728260869565217,0.6054347826086957,0.5369565217391304,0.9217391304347826,0.6141304347826086,0.33043478260869563,0.48478260869565215,0.03152173913043478,0.8206521739130435,0.8864130434782609,0.3641304347826087,0.49130434782608695,0.0391304347826087,0.7524619565217392
130,2p5,130_2p5,Pl,mc,AKGC417L,130_2p5_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Pl_mc_AKGC417L.txt,44100,20.0,0.31286607889741147,1.0001047849655151,0.023361678004535147,0.00010481324716238305,0.33853269262726216,1.0036062002182007,0.0275,9.43925440058611,0.03891666666666667,27,0.08685020536772309,0.11335881123540985,0.33394589095792354,0.39730822169581886,0,0.069125,1.0036062002182007,False,0.0,both,8,14.958,0.0,0.032281551375170046,0.007875437029351257,0.9677625592322275,5.860973065105725e-07,15.471377191146372,,False,,0.866304347826087,0.48478260869565215,0.14782608695652175,0.17173913043478262,0.04673913043478261,0.1565217391304348,0.6945652173913044,0.2728260869565217,0.08478260869565217,0.8206521739130435,0.8864130434782609,0.14402173913043478,0.14456521739130435,0.13152173913043477,0.42430978260869573
130,2p5,130_2p5,Pr,mc,AKGC417L,130_2p5_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Pr_mc_AKGC417L.txt,44100,20.0,0.11789350665416176,0.7793879508972168,0.0,-0.00023089097521733493,0.11833549340080639,0.7712137699127197,0.0,16.28119497898603,0.036616666666666665,27,0.10749456262991187,0.11012183701444629,0.11625799529497241,0.05792131222327872,0,0.0,0.7712137699127197,False,0.0,both,8,14.958,0.0,0.08070813429074984,0.012579280838812152,0.9260478016029834,2.5184793186648068e-05,21.19123155106754,,False,,0.4141304347826087,0.4641304347826087,0.34891304347826085,0.2608695652173913,0.9195652173913044,0.3217391304347826,0.12391304347826088,0.3130434782608696,0.7516304347826087,0.8206521739130435,0.8864130434782609,0.14402173913043478,0.2565217391304348,0.8380434782608696,0.4941304347826087
130,2p5,130_2p5,Tc,mc,AKGC417L,130_2p5_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_2p5_Tc_mc_AKGC417L.txt,44100,20.0,0.0702758138313673,0.284757524728775,0.0,-0.0002118600532412529,0.07109836114912925,0.2771148383617401,0.0,11.816003806569322,0.02305,27,0.05861081601117804,0.06339444840742396,0.07078776394846434,0.08808753866450188,0,0.0,0.2771148383617401,False,0.0,both,8,14.958,0.11652627356598477,0.032756422807418625,0.01295689611025056,0.9765953913977833,3.0038048821930944e-05,11.427158974064968,,False,,0.23152173913043478,0.2956521739130435,0.15217391304347827,0.266304347826087,0.7021739130434783,0.12065217391304348,0.11304347826086956,0.6885869565217392,0.7516304347826087,0.8206521739130435,0.8864130434782609,0.32717391304347826,0.059782608695652176,0.27608695652173915,0.3884619565217392
130,3b3,130_3b3,Ll,mc,AKGC417L,130_3b3_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b3_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b3_Ll_mc_AKGC417L.txt,44100,20.0,0.2011604302239461,0.8918028473854065,0.0,-3.74977316823788e-05,0.20922055594591812,0.89068603515625,0.0,12.58240582375832,0.025833333333333333,27,0.16249433155638907,0.1679964732440606,0.20165766908951238,0.15339753115971272,0,0.0,0.89068603515625,False,0.0,crackles,5,14.361,0.0,0.09796259342466133,0.006159731487244,0.9021372856137018,1.1209626971571151e-06,21.627392580556663,,False,,0.6510869565217391,0.6380434782608696,0.40869565217391307,0.14673913043478262,0.3565217391304348,0.4141304347826087,0.5934782608695652,0.5760869565217391,0.7516304347826087,0.43369565217391304,0.4320652173913043,0.14402173913043478,0.26956521739130435,0.3793478260869565,0.504967391304348
130,3b4,130_3b4,Al,mc,AKGC417L,130_3b4_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Al_mc_AKGC417L.txt,44100,20.0,0.024939828115405745,0.17759741842746735,0.0,2.8709740945487283e-05,0.02497064511168663,0.17748215794563293,0.0,17.03449872737773,0.0447,27,0.019746970305365773,0.021144761355062,0.02440210561608265,0.12375499230470545,0,0.0,0.17748215794563293,False,0.0,normal,4,13.586,1.0,0.2537038457234219,0.01911116388158388,0.7479659150288305,1.5898309406252744e-06,41.77877720846859,,False,,0.07717391304347826,0.08695652173913043,0.7380434782608696,0.36630434782608695,0.4673913043478261,0.75,0.5239130434782608,0.19945652173913042,0.7516304347826087,0.19891304347826086,0.19510869565217392,0.8347826086956521,0.7228260869565217,0.908695652173913,0.46819021739130445
130,3b4,130_3b4,Ar,mc,AKGC417L,130_3b4_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Ar_mc_AKGC417L.txt,44100,20.0,0.09879450555845216,1.0001693964004517,0.0037970521541950113,0.00016941224748734385,0.10360038229097795,1.0017462968826294,0.0049833333333333335,19.70792774532981,0.5781,27,0.003302577212550796,0.003621807346543079,0.031006612243914388,0.9451563055965115,0,0.027875,1.0017462968826294,False,0.0,normal,4,13.586,1.0,0.046961604720056345,0.013688263786536772,0.9531711168721907,1.2417650651285175e-06,16.699945652178442,,False,,0.36630434782608695,0.009782608695652175,0.20543478260869566,0.27717391304347827,0.003260869565217391,0.20978260869565218,0.5652173913043478,0.0010869565217391304,0.22065217391304348,0.19891304347826086,0.19510869565217392,0.8347826086956521,0.16521739130434782,0.8391304347826087,0.2776684782608696
130,3b4,130_3b4,Lr,mc,AKGC417L,130_3b4_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Lr_mc_AKGC417L.txt,44100,20.0,0.011928953977713748,0.3220822811126709,0.0,1.1689810889947694e-05,0.012817216161179912,0.17415902018547058,0.0,22.663045212131383,0.07135,27,0.00961128238122868,0.010151456528068654,0.01279305496653431,0.16171772202448317,0,0.0,0.17415902018547058,False,0.0,crackles,4,13.586,0.0,0.2816165982570973,0.040607043808026766,0.7190753591505665,2.5644539790433665e-05,37.49810352196625,,False,,0.043478260869565216,0.043478260869565216,0.7695652173913043,0.5934782608695652,0.32717391304347826,0.783695652173913,0.11956521739130435,0.08695652173913043,0.7516304347826087,0.19891304347826086,0.19510869565217392,0.14402173913043478,0.6565217391304348,0.47608695652173916,0.3678695652173914
130,3b4,130_3b4,Pl,mc,AKGC417L,130_3b4_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Pl_mc_AKGC417L.txt,44100,20.0,0.09868715529491218,0.5486777424812317,0.0,6.429057248169556e-05,0.10444681617147797,0.5481584072113037,0.0,14.400217458397865,0.031966666666666664,27,0.0641543763667943,0.07462634682995363,0.10016299064302785,0.2600762897673158,0,0.0,0.5481584072113037,False,0.0,crackles,4,13.586,0.0,0.05773498859037427,0.007798407538466487,0.9424614947119845,1.891076731258791e-07,21.616315874093075,,False,,0.3684782608695652,0.3423913043478261,0.2467391304347826,0.16847826086956522,0.14782608695652175,0.25,0.8195652173913044,0.3847826086956522,0.7516304347826087,0.19891304347826086,0.19510869565217392,0.14402173913043478,0.2684782608695652,0.6271739130434782,0.3461847826086957
130,3b4,130_3b4,Pr,mc,AKGC417L,130_3b4_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3b4_Pr_mc_AKGC417L.txt,44100,20.0,0.056427709241519804,0.30718719959259033,0.0,3.8506426790263504e-05,0.057180206268935954,0.3066498339176178,0.0,14.587940307452156,0.03141666666666667,27,0.04199286702741998,0.046019376511757526,0.058082483516215345,0.13810453253783617,0,0.0,0.3066498339176178,False,0.0,crackles,4,13.586,0.0,0.15615849936822407,0.008465872766563284,0.8442477024677719,1.2665470115862766e-06,29.642470268811827,,False,,0.1782608695652174,0.1934782608695652,0.5804347826086956,0.18804347826086956,0.4032608695652174,0.5836956521739131,0.5608695652173913,0.39619565217391306,0.7516304347826087,0.19891304347826086,0.19510869565217392,0.14402173913043478,0.4945652173913043,0.6445652173913043,0.38769021739130444
130,3p2,130_3p2,Al,mc,AKGC417L,130_3p2_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3p2_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3p2_Al_mc_AKGC417L.txt,44100,20.0,0.21851675455290456,1.0001416206359863,0.008191609977324262,0.00014156840916257352,0.2216527036405991,1.0064852237701416,0.0077666666666666665,13.142687403053817,0.029983333333333334,27,0.19516125996929823,0.2018617715342045,0.21898704399179664,0.06315490488287752,0,0.012375,1.0064852237701416,False,0.0,crackles,6,13.539,0.0,0.3516762393737349,0.018810017416126132,0.6492477661421664,2.5003113458417308e-05,43.81861115014283,,False,,0.6815217391304348,0.7336956521739131,0.8369565217391305,0.36086956521739133,0.883695652173913,0.8478260869565217,0.125,0.43478260869565216,0.1793478260869565,0.1826086956521739,0.6375,0.14402173913043478,0.7510869565217392,0.4489130434782609,0.6417771739130436
130,3p2,130_3p2,Ar,mc,AKGC417L,130_3p2_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3p2_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/130_3p2_Ar_mc_AKGC417L.txt,44100,20.0,0.20151135919343632,1.0002360343933105,0.004979591836734694,0.00023607253388036042,0.2078809407381857,1.0061033964157104,0.0045,13.696558827830355,0.08763333333333333,27,0.10583006342455381,0.13407125470803397,0.2039602788484944,0.22291572068745458,0,0.018,1.0061033964157104,False,0.0,crackles,6,13.539,0.34943496565477505,0.12518494391158086,0.01901289114198489,0.8750121150663464,1.6789376563302903e-06,28.41041013757882,,False,,0.6489130434782608,0.55,0.4934782608695652,0.3652173913043478,0.1891304347826087,0.4945652173913043,0.5108695652173914,0.058695652173913045,0.23043478260869565,0.1826086956521739,0.6375,0.475,0.4673913043478261,0.5163043478260869,0.4859510869565219
