record_id,label_raw,label_name,source_db,source_path,quality_score,fixed_rms,crest_factor_db,zero_ratio,was_repeated_to_15s,drift_ratio_0_20,very_low_ratio_20_80,s1s2_low_ratio_20_150,cardiac_mid_ratio_150_500,murmur_like_ratio_200_600,high_cardiac_ratio_300_800,broadband_ratio_500_1000,hf_noise_ratio_700_1800,very_hf_noise_ratio_1000_1800,low_to_mid_ratio_db,high_to_heart_ratio_db,spectral_centroid_hz_ac,spectral_bandwidth_hz_ac,spectral_rolloff85_hz_ac,spectral_flatness_20_1800_ac,spectral_contrast_mean,spectral_contrast_std,zcr_mean,zcr_std,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_mean,seg_rms_std,seg_rms_cv,seg_peak_max,seg_peak_median,env_period_sec,env_period_hz,env_autocorr_peak,env_autocorr_peak_norm,cluster_id,cluster_acoustic_profile,cluster_size,usable_for_5train_3val
a0378,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0378.wav,0.38300925925925927,0.0615120184108825,23.821567007702495,0.113,False,0.1337414338815901,0.8479930576051438,0.86355963271039,0.0020357885361164483,0.0007175933299078454,0.0004232269027872717,0.0007924503874040482,0.0006433696497114286,4.057584143854126e-15,26.27559668496255,-27.80214940780768,34.30393352512392,28.62926186135486,48.53333333333333,1.6888826749858235e-07,27.415919371603895,18.836771428238432,0.02075767923773987,0.009170873292287673,0.04922291722053308,0.052747467678182475,0.05778386767457706,0.05888757970248406,0.005899264157169449,0.10017841074393415,0.9550768733024597,0.3055171072483063,0.864,1.1574074074074074,0.22445905983583242,0.22445905983583242,0,clean_periodic_abnormal,308,True
a0346,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0346.wav,0.3822716049382716,0.04648220399734718,18.950168477737282,0.1014,False,0.09268440995448186,0.8805221700711666,0.904585317827712,0.004577304498311973,0.0018730543343977155,0.0004916691642355963,0.00017849636971630265,0.0001122995307711959,5.212576301329978e-15,22.95839730329428,-34.95053292881011,39.08723944075034,22.643866965962225,50.666666666666664,1.6447655241723497e-07,27.544928896374664,19.786156884266163,0.021667610607675906,0.0061053769771250484,0.03453121508539422,0.03787864145476956,0.046528340587919055,0.04546575477215083,0.0063115427055847224,0.13881970558572504,0.41190317273139954,0.31732749938964844,0.8,1.25,0.7729707624631201,0.7729707624631201,0,clean_periodic_abnormal,308,True
a0034,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0034.wav,0.3807932098765432,0.05455231788240247,15.518903906648841,0.03355,False,0.24344130047095677,0.697182702338418,0.746085499292545,0.010180610844231958,0.005333769506292943,0.0015114859214398865,0.00031598045441942954,0.00011107250944638086,4.223219528232966e-15,18.65014762471644,-32.481928988525965,39.81146345633055,31.92347900264402,60.733333333333334,2.8182973088935463e-07,26.224138425261103,18.367568519368074,0.02423499133795309,0.006848898988648444,0.04723131812124138,0.04779295139317172,0.0512411809908984,0.053141337623458025,0.0055875053661775,0.10514423621125789,0.3256554901599884,0.3033783733844757,0.896,1.1160714285714286,0.30058719415226726,0.30058719415226726,0,clean_periodic_abnormal,308,True
a0004,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0004.wav,0.3807006172839506,0.029859694004320404,18.11980134139819,0.06495,False,0.097368519198106,0.801923537509009,0.8929507147461312,0.010812446045529828,0.0017487198811727187,0.0007528061402178602,0.00031802665927231914,0.00012980106356777236,4.472626317267874e-15,19.169035358964898,-33.04943659499011,39.38730908275191,33.29965470144261,53.266666666666666,3.410651793551256e-07,26.054153467906882,18.76865660886683,0.02163637726545842,0.009133585346756429,0.02474361841835845,0.026381355445718877,0.02968531163058127,0.029796065991581844,0.002799702908444238,0.09396216600671409,0.2404780387878418,0.1847129464149475,1.008,0.9920634920634921,0.3938730551642842,0.3938730551642842,0,clean_periodic_abnormal,308,True
a0331,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0331.wav,0.380391975308642,0.04057134275047104,20.65097392721877,0.1583,False,0.07915579943324426,0.8879164373798154,0.9215861283341874,0.0014484005779514307,0.0006169996764751984,0.0001395475009716287,0.00010994477305520571,7.635622306394401e-05,4.107587467315903e-15,28.036472397102614,-36.95002770434751,43.548670177271156,19.71077692740457,57.86666666666667,1.321487361587803e-07,27.213467300611555,19.418012713705092,0.026340118603411514,0.007063231878779236,0.02921014282217932,0.03313010705674801,0.04078639148168502,0.04051950304791844,0.005950794218427691,0.1468624676048969,0.4372885227203369,0.32728514075279236,0.752,1.3297872340425532,0.6238351894800741,0.6238351894800741,0,clean_periodic_abnormal,308,True
a0245,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0245.wav,0.3799691358024691,0.013790781340052962,20.97460339518914,0.0651,False,0.0675601023244729,0.8099839620674496,0.9100650064150309,0.021578397315235826,0.009690504673059284,0.0031037288865859423,0.0011476398665778648,0.00039131537428766926,4.51045832642303e-15,16.25053229966577,-27.820237244482446,49.677263555111224,41.736050217318635,72.06666666666666,1.2453598022234793e-06,26.89691349909608,20.168557572042594,0.02529067830490405,0.0051127097592581095,0.011363643886486434,0.012484107025682206,0.014110013615728426,0.013764003844382543,0.0010102593378099932,0.07339865215763085,0.154283344745636,0.07081345468759537,0.656,1.524390243902439,0.33921867862238697,0.33921867862238697,0,clean_periodic_abnormal,308,True
a0077,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0077.wav,0.37858024691358017,0.05985980351578262,16.00568359243756,0.08605,False,0.061370922013446814,0.9294008620185165,0.9377321178969881,0.0008009759202462364,0.000526222926478334,0.0006179070875581464,0.0006373072773915449,0.00038056415297956094,4.208743574508635e-15,30.684593310360896,-29.647566662259056,32.58424221304731,22.19080252957319,37.53333333333333,1.622102619296432e-07,26.317603224781006,18.48210639796802,0.02027668576759062,0.008851277658533531,0.03956957277876786,0.0432580213096399,0.05547042726598878,0.05889096136417859,0.012904785932646887,0.21913016211318673,0.37793704867362976,0.3388705253601074,0.896,1.1160714285714286,0.23634560144452973,0.23634560144452973,0,clean_periodic_abnormal,308,True
a0366,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0366.wav,0.3767808641975309,0.03933062411933131,19.188450891154048,0.056466666666666665,False,0.26222688998490146,0.7044012950569958,0.7408871025132183,0.00484657837875164,0.0016920373701107656,0.0004631101058247193,0.0003032670958324457,0.00017183254581293856,4.2202597862548084e-15,21.843167940468398,-31.95799055501951,34.1111477368129,26.301204985188203,50.53333333333333,2.8929002363486797e-07,26.940915605121567,19.064791342932885,0.0173803138326226,0.003767330930822551,0.03351330502923044,0.03566159197081833,0.04005531235501525,0.03938217776232427,0.002720157328414698,0.06907076947151239,0.35822293162345886,0.3189695179462433,1.104,0.9057971014492753,0.6163991967214157,0.6163991967214157,0,clean_periodic_abnormal,308,True
e00536,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00536.wav,0.3764814814814815,0.05071783192680007,16.88556005483244,0.09036666666666666,False,0.3453714378795081,0.641319068943193,0.6554173093875612,0.005245307975152137,0.0027952974940883995,0.0007763749036790786,0.00032681875725770385,0.00015163751746426248,4.929742893731276e-15,20.96746914171863,-31.401374790622963,28.402796992014345,24.926866936225768,39.06666666666666,2.7186215858287534e-07,26.247862733203707,19.60516026649327,0.045873450826226014,0.019116422607108417,0.04130843340868606,0.047780761674099136,0.05037519279129811,0.05090649677505916,0.0034958220926694776,0.06867143306382571,0.3543550968170166,0.31806594133377075,1.04,0.9615384615384615,0.5141479650781545,0.5141479650781545,0,clean_periodic_abnormal,308,True
a0374,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0374.wav,0.3763240740740741,0.039417190853731236,16.180950202877785,0.029283333333333335,False,0.2001282132792442,0.7792486368633182,0.7984110258756347,0.0008627828765032572,0.00037049026510782817,0.0007198100547533668,0.0011141954708648403,0.0009233203486306598,4.3234433383452105e-15,29.66325008677684,-25.93594592556733,35.027197522541094,31.18417382536631,50.0,2.5038502037388087e-07,29.13984266630277,20.24697382770868,0.023148071028784648,0.00608407691087727,0.03349632462345707,0.036320029955364375,0.03930341380861913,0.03917134517267104,0.002135216880105632,0.05450966427735441,0.25394120812416077,0.18519316613674164,0.72,1.3888888888888888,0.5113011885804772,0.5113011885804772,0,clean_periodic_abnormal,308,True
e00135,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00135.wav,0.3760154320987655,0.07505827742039985,22.667529866928913,0.1984,False,0.110912113794573,0.8639460813351584,0.8815890319774318,0.005981847179588812,0.004435892689642595,0.0033861459477704686,0.0018764033778005155,0.0007190673885056788,4.4943341240063104e-15,21.684308646392566,-25.339869031347444,37.93025943699204,38.58445065004656,48.333333333333336,2.512322637017871e-07,26.982995253757558,20.26323016765538,0.06807411047441364,0.016898260232539455,0.05738928556259805,0.06513884386046705,0.0737908719068823,0.07566283258162418,0.010321015102211405,0.1364079923578914,1.0204108953475952,0.5100102424621582,0.8320000000000001,1.2019230769230769,0.49972892202099833,0.49972892202099833,0,clean_periodic_abnormal,308,True
a0398,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0398.wav,0.375682098765432,0.023867257003762136,16.15780996622264,0.031566666666666666,False,0.16816644262336233,0.8014866777991625,0.8295533987154349,0.0036596538997311794,0.0016211117439018268,0.00020867948331673982,0.00015306012593518695,0.0001084226191615559,4.198912172599752e-15,23.554043316856806,-35.03313029098766,36.17629126833419,24.27173238762658,56.46666666666667,2.92811663285712e-07,27.423880098437316,18.67400089160715,0.017763442830490406,0.0035541292815069467,0.019112308943381305,0.021548353603943856,0.023374459995331522,0.02342658816155303,0.0016569956575461884,0.07073141163562416,0.1533532589673996,0.14045391976833344,0.88,1.1363636363636365,0.7225621810409251,0.7225621810409251,0,clean_periodic_abnormal,308,True
a0365,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0365.wav,0.3746975308641975,0.02169510105676649,17.913691822880168,0.06853333333333333,False,0.18464795659489466,0.7307662038177276,0.7968135887574993,0.020991427497891405,0.00696233617432898,0.0008487689598786015,0.00036500981336738756,0.00022307377918448116,4.375875659160559e-15,15.793147585980428,-31.432107072859992,44.57168789248166,34.98981534031687,67.26666666666667,5.919154228991746e-07,26.7064499615811,19.78257444141282,0.025240704957356076,0.006935156222798802,0.019346819739039386,0.020540127140025816,0.021672117402477382,0.021746305641221972,0.0009532316484850916,0.04383418773875509,0.1706264168024063,0.13793690502643585,0.656,1.524390243902439,0.5996543838534963,0.5996543838534963,0,clean_periodic_abnormal,308,True
a0221,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0221.wav,0.3733333333333333,0.03945115780863592,19.904909525573597,0.06481666666666666,False,0.18858952676715837,0.6756581412357203,0.8049794939341227,0.006672197481840034,0.002105148083896444,0.0004962534561104203,0.00019558594696681542,9.178731543657498e-05,4.593200592517923e-15,20.81515925334436,-34.509233396907234,48.20730275439062,33.76279199200974,78.4,2.503177563256101e-07,26.97482612091381,19.128227394940776,0.01750108275586354,0.003974901725586161,0.028359764331250283,0.034078189498975904,0.038486701261561895,0.03882707621992147,0.004021129405839871,0.10356508362121261,0.3902161419391632,0.32681408524513245,1.104,0.9057971014492753,0.38332485451109527,0.38332485451109527,0,clean_periodic_abnormal,308,True
e01719,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01719.wav,0.36937962962962967,0.08096332139018257,21.942216526231135,0.19753333333333334,False,0.22129168969556998,0.766729563776454,0.7777642586081783,0.0007708709904347394,0.00038205964068131504,0.00029583671649889033,0.00020795343867087052,0.00010295094142042299,4.880737636529564e-15,30.038662791688342,-33.986513733558226,29.45524355622739,17.73964635663555,38.4,1.031223989972073e-07,27.289709914534686,19.38047511500333,0.017240804904051173,0.005494013454697976,0.05521044273628404,0.061379608986369946,0.07996708792158902,0.08064827379483283,0.014077569617519844,0.17455512607594445,1.0125095844268799,0.44129350781440735,0.6880000000000001,1.4534883720930232,0.3739921575773886,0.3739921575773886,0,clean_periodic_abnormal,308,True
a0159,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0159.wav,0.36913580246913574,0.023669454669139223,18.696572952237233,0.06543333333333333,False,0.11283277334623017,0.828773882140748,0.8823096860327675,0.0056582618937907085,0.0019375055383433308,0.0005859805227394752,0.00022221340245529573,8.077810981915524e-05,4.747606772178488e-15,21.929380019622148,-34.66966827029244,40.57173488275909,26.690214508929166,59.46666666666667,3.5331284210550755e-07,26.073145606700926,18.2068891305576,0.02711262326759062,0.01095174736657209,0.01928306046450198,0.021687729912428365,0.023478911948019827,0.02360489536877313,0.002236214831064344,0.09473521431275253,0.20371213555335999,0.13869793713092804,0.912,1.0964912280701753,0.6259737438829922,0.6259737438829922,0,clean_periodic_abnormal,308,True
a0157,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0157.wav,0.3686851851851851,0.014144146508181217,17.646523392409435,0.07911666666666667,False,0.06413986718037527,0.7684304787017935,0.9176193312909713,0.017352646766047183,0.00781868539656152,0.003221581491342915,0.0010762802651312151,0.0005435480404287533,4.351053254463889e-15,17.232968278922705,-27.613296111342542,52.40574776106124,42.8025299777002,83.33333333333333,1.288696616327913e-06,26.256002768438062,20.118598809692674,0.03620152585287847,0.01305272258786093,0.011697881560489365,0.013092708230524793,0.013942099353182639,0.014078173323643091,0.0010001469859873267,0.0710423828355222,0.10787055641412735,0.09914077818393707,0.704,1.4204545454545456,0.6145112041282962,0.6145112041282962,0,clean_periodic_abnormal,308,True
a0281,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0281.wav,0.36772222222222223,0.029044974320509148,16.54654351842479,0.04413333333333333,False,0.07587603388618099,0.9134900335567775,0.9241528055386705,0.000999561157752364,0.00046521692240890795,0.0001382339276793122,0.0001530683304162463,0.00011446631605501068,4.925558002926222e-15,29.659344148776427,-35.38833231834233,33.503717535289006,17.55295717853278,43.666666666666664,1.7001059947230017e-07,27.665411738740577,18.550396711752725,0.017992487340085288,0.0029893135071174114,0.01982628178793096,0.02394173780841457,0.029542892110889205,0.029052450754114386,0.0038982682492622054,0.13418035775491677,0.1951633095741272,0.16156961023807526,0.352,2.8409090909090913,0.30853900418552255,0.30853900418552255,0,clean_periodic_abnormal,308,True
c0009,1,abnormal,training-c,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-c/c0009.wav,0.3676450617283951,0.03120287049389168,16.05147162582854,0.0328,False,0.3898555191265913,0.6086387087915924,0.6106133728884754,0.0002224702384812971,0.00012220910270788356,6.556571472558191e-05,2.8179682688988286e-05,1.1103416252085565e-05,4.40158975701444e-15,34.38494391079128,-41.91718772193025,23.2336455043834,11.186495495776375,30.333333333333332,1.221753126774125e-07,25.87262295647164,16.59314886526595,0.011664612206823027,0.0023075162791699453,0.027039192698868172,0.027900257591950518,0.03033580524018125,0.030719053575021946,0.00235083482384701,0.07652692848928819,0.19804693758487701,0.12891989946365356,0.64,1.5625,0.5125706702982412,0.5125706702982412,0,clean_periodic_abnormal,308,True
d0040,1,abnormal,training-d,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-d/d0040.wav,0.36620987654320986,0.016312141698717468,15.973139392213895,0.0379,False,0.26069390793196523,0.7164905997226757,0.737028619304258,0.0026297912862425655,0.0013721044490846038,0.00038089338015954386,0.00011740743478488463,3.658089649559358e-05,4.555222217839208e-15,24.47563070111155,-36.815433872327105,27.593957913073265,20.086302016120666,35.13333333333333,2.6295884027595835e-07,27.38400457620425,16.172976525577443,0.015139842084221748,0.005353269726872324,0.014517538308963459,0.015503627861393993,0.016450898916463806,0.016473205953406463,0.0009466567904718693,0.05746645719131959,0.10260486602783203,0.07574781775474548,0.976,1.0245901639344261,0.7162036284329824,0.7162036284329824,0,clean_periodic_abnormal,308,True
a0257,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0257.wav,0.36487037037037034,0.035143499268075376,19.20954539186376,0.09085,False,0.0983646347485066,0.8339225942756536,0.9005174571860163,0.000874708935348306,0.0003891885450939859,0.0002476887576030288,0.0002979085382207737,0.0002399994492665552,4.563644064351858e-15,30.126285733877683,-32.24205786113507,47.10474664969965,24.799040934916587,62.199999999999996,2.1679770490569704e-07,27.014481385752628,19.787049868842963,0.023037713219616205,0.012540962329312521,0.024026364665027597,0.031130226958153744,0.03495358748393018,0.03489286092295099,0.0037411214568813704,0.1072173890934488,0.3208649456501007,0.311078816652298,1.072,0.9328358208955223,0.5372169012019159,0.5372169012019159,0,clean_periodic_abnormal,308,True
