name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0066_s019_orig,M0066,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.9744503434558025,6.967450999577245,1.9587115671747037,-0.76583126782668,1.0,-0.9595524624092184,1.0,-0.76583126782668,-0.9595524624092184,0.76583126782668,0.9595524624092184,0.76583126782668,-7.816105460536375,0.9595524624092184,1.9587115671747037,-11.009510187121114,0.9595524624372864,-0.358624997880781,0.07925907166608677,-11.009510187121114,-0.358624997880781,0.999999968857965,0.0,0.9595524624372864,0.12324508800982248,0.09904327688479857,0.04430671940715914,6.98710811727167,6.98710811727167,0.8332497183588337,0.16674943221590183,0.2521282566005047,0.2521282566005047,0.9267483353614807,0.7623292207717896,0.4852086901664734,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0066_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0066_s019_orig.wav
M0067_s000_orig,M0067,0,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.745524934831084,7.593297137703012,2.95073745455636,-0.7027639741888109,1.0,-0.9870665086330357,1.0,-0.7027639741888109,-0.9870665086330357,0.7027639741888109,0.9870665086330357,0.7027639741888109,-6.989886296648933,0.9870665086330357,2.95073745455636,-15.900718217397538,0.9870665086532406,-0.11307161189305298,0.0256997073699812,-15.900718217397538,-0.11307161189305298,0.9999999998346139,0.0,0.9870665086532406,0.14134726123614763,0.08979747249209141,0.08514713654153941,0.4618813086660628,0.4618813086660628,0.5265626489436873,0.4734366980433175,0.27151377199988197,0.27151377199988197,0.709015965461731,0.5585264563560486,0.43052592873573303,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s000_orig.wav
M0067_s001_orig,M0067,1,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.328364346297189,8.012914750773652,3.6527068464820074,-0.6489287510082662,1.0,-0.9881717326381125,1.0,-0.6489287510082662,-0.9881717326381125,0.6489287510082662,0.9881717326381125,0.6489287510082662,-5.095975434382325,0.9881717326381125,3.6527068464820074,-16.2862497853789,0.9881717327314334,-0.10335127451484662,0.02351662649299896,-16.2862497853789,-0.10335127451484662,0.9999999840422691,0.0,0.9881717327314334,0.1348075896758865,0.07872584094466371,0.0864292625800449,-0.8108699829417609,0.8108699829417609,0.4534573687460346,0.5465418996065432,0.2996640370989453,0.2996640370989453,0.709015965461731,0.5361683368682861,0.40693923830986023,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s001_orig.wav
M0067_s002_orig,M0067,2,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.961546140143155,7.753589095808348,3.2450428323979086,-0.6751211420928199,1.0,-0.9809207194921852,1.0,-0.6751211420928199,-0.9809207194921852,0.6751211420928199,0.9809207194921852,0.6751211420928199,-5.840072298737673,0.9809207194921852,3.2450428323979086,-14.225709112803507,0.9809207193815055,-0.167321931387522,0.03779454216158518,-14.225709112803507,-0.167321931387522,1.0000000203767,0.0,0.9809207193815055,0.14057626793682282,0.08209652123323813,0.09063567414062702,-0.8594882934956993,0.8594882934956993,0.4506844279560165,0.5493149033567323,0.2728277819326369,0.2728277819326369,0.812579333782196,0.5996073484420776,0.42369046807289124,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s002_orig.wav
M0067_s003_orig,M0067,3,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.2767397152611935,7.223656723439423,2.3524743024818604,-0.7440427666411771,1.0,-0.9754873811526467,1.0,-0.7440427666411771,-0.9754873811526467,0.7440427666411771,0.9754873811526467,0.7440427666411771,-7.930776689442772,0.9754873811526467,2.3524743024818604,-13.149360241214218,0.9754873808835385,-0.2155669322826148,0.04842436962228235,-13.149360241214218,-0.2155669322826148,1.000000016863493,0.0,0.9754873808835385,0.1476181222709112,0.0942189906456908,0.0873391696900812,0.6585877701835392,0.6585877701835392,0.5378385485062384,0.462160845629924,0.2570513489272052,0.2570513489272052,0.812579333782196,0.6118200421333313,0.461305171251297,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s003_orig.wav
M0067_s004_orig,M0067,4,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.786066113176609,7.623833917080482,3.0187836874828555,-0.694181137409763,1.0,-0.9826798572587175,1.0,-0.694181137409763,-0.9826798572587175,0.694181137409763,0.9826798572587175,0.694181137409763,-6.541237296794851,0.9826798572587175,3.0187836874828555,-14.64195938343256,0.9826798571741664,-0.15175875926594173,0.03434029816387993,-14.64195938343256,-0.15175875926594173,0.9999999915629793,0.0,0.9826798571741664,0.13348724454883443,0.08903508118532218,0.07249774310412287,1.7847334418719747,1.7847334418719747,0.6013152078339044,0.3986840336236814,0.31168759055829703,0.31168759055829703,0.812579333782196,0.6222459077835083,0.40820127725601196,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s004_orig.wav
M0067_s005_orig,M0067,5,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.000922944424875,6.990501628722243,1.919314038910207,-0.7858748801858555,1.0,-0.9802100404007319,1.0,-0.7858748801858555,-0.9802100404007319,0.7858748801858555,0.9802100404007319,0.7858748801858555,-9.565694503043975,0.9802100404007319,1.919314038910207,-14.068438354779822,0.9802100403986551,-0.1736167267709176,0.03918827658037974,-14.068438354779822,-0.1736167267709176,0.9999999708974419,0.0,0.9802100403986551,0.1435557664017147,0.10288105344166225,0.06903865309446373,3.464861851531404,3.464861851531404,0.6895062151960409,0.3104931333745213,0.31324595063257976,0.31324595063257976,0.882285475730896,0.6941256523132324,0.25397664308547974,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s005_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s005_orig.wav
M0067_s006_orig,M0067,6,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.711376417639691,6.7314780378676575,1.4600447750054975,-0.8258685634205065,1.0,-0.9770419309855092,1.0,-0.8258685634205065,-0.9770419309855092,0.8258685634205065,0.9770419309855092,0.8258685634205065,-10.563697013195814,0.9770419309855092,1.4600447750054975,-13.430487672927885,0.9770419311790572,-0.20173602649247144,0.04538906460259435,-13.430487672927885,-0.20173602649247144,1.0000000197719847,0.0,0.9770419311790572,0.14722805613297316,0.10905924792106564,0.0679012621638961,4.1156930264449665,4.1156930264449665,0.7206465908339704,0.27935280327107,0.2827555821236737,0.2827555821236737,0.882285475730896,0.6927593946456909,0.27883946895599365,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s006_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s006_orig.wav
M0067_s007_orig,M0067,7,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.414296912460012,6.448615411288287,0.9479305424615375,-0.8723920571705964,1.0,-0.9729897153311066,1.0,-0.8723920571705964,-0.9729897153311066,0.8723920571705964,0.9729897153311066,0.8723920571705964,-11.334363829359706,0.9729897153311066,0.9479305424615375,-12.733460180074223,0.9729897153197494,-0.23783489080413306,0.05329101376589467,-12.733460180074223,-0.23783489080413306,0.9999999998575152,0.0,0.9729897153197494,0.14671561386901186,0.11394917228965205,0.058090583465970916,5.852108725848986,5.852108725848986,0.7937197680053875,0.20627962070805275,0.30361220678971845,0.30361220678971845,0.882285475730896,0.7083003520965576,0.3222242593765259,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s007_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s007_orig.wav
M0067_s008_orig,M0067,8,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.308298228642799,6.3430575836109515,0.7085435769002215,-0.9051421691038535,1.0,-0.9820735018052806,1.0,-0.9051421691038535,-0.9820735018052806,0.9051421691038535,0.9820735018052806,0.9051421691038535,-13.360712200266205,0.9820735018052806,0.7085435769002215,-14.493847889403039,0.9820735020008313,-0.15711986488436566,0.03553163654675125,-14.493847889403039,-0.15711986488436566,0.9999999777150655,0.0,0.9820735020008313,0.143685993707298,0.11796020954709413,0.04412545775296191,8.540926232502073,8.540926232502073,0.8772471526969314,0.12275221685270922,0.3890882792365247,0.3890882792365247,0.882285475730896,0.7433339357376099,0.19557060301303864,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s008_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s008_orig.wav
M0067_s009_orig,M0067,9,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.8991312969883376,5.909678596038513,-0.16330012890120965,-1.0051088471927212,1.0,-0.986388694152864,1.0,-1.0051088471927212,-0.986388694152864,1.0051088471927212,0.986388694152864,1.0051088471927212,-15.676323899561105,0.986388694152864,-0.16330012890120965,-15.680359663765163,0.9863886939035962,-0.11903835596470502,0.027037344433320547,-15.680359663765163,-0.11903835596470502,1.0000000139019116,0.0,0.9863886939035962,0.1536844515275786,0.1304783554181327,0.03910979430788251,10.465058845181678,10.465058845181678,0.9175611418200558,0.08243831921804468,0.4336843097858396,0.4336843097858396,0.8205457329750061,0.7193705439567566,0.1945546269416809,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s009_orig.wav
M0067_s010_orig,M0067,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.859852526063046,6.866230906431987,1.7452964333392456,-0.791251998583042,1.0,-0.9673411766801612,1.0,-0.791251998583042,-0.9673411766801612,0.791251998583042,0.9673411766801612,0.791251998583042,-8.881327170477393,0.9673411766801612,1.7452964333392456,-11.921197835777502,0.9673411765244965,-0.2884061560563201,0.06425104808522089,-11.921197835777502,-0.2884061560563201,0.9999999753948287,0.0,0.9673411765244965,0.14741399168499109,0.10339853721979234,0.07529676847543368,2.7547611384843638,2.7547611384843638,0.6534650632241301,0.34653432556146085,0.2552032839310468,0.2552032839310468,0.7707556486129761,0.5987158417701721,0.4874248802661896,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s010_orig.wav
M0067_s011_orig,M0067,11,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.172272260560213,7.136813774123134,2.2469150461333443,-0.743515102976358,1.0,-0.9630206172074738,1.0,-0.743515102976358,-0.9630206172074738,0.743515102976358,0.9630206172074738,0.743515102976358,-7.376624213731729,0.9630206172074738,2.2469150461333443,-11.391154758247126,0.9630206167183945,-0.3272885005015087,0.072591291667251,-11.391154758247126,-0.3272885005015087,1.0000000394786401,0.0,0.9630206167183945,0.15204136282044992,0.09478104643830558,0.09350090498396825,0.1181136975754794,0.1181136975754794,0.506798466015536,0.49320096983745054,0.20946815360174878,0.20946815360174878,0.949999988079071,0.6426517367362976,0.42622777819633484,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0067_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0067_s011_orig.wav
