name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0069_s018_orig,M0069,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,455.0017772627641,26.58013093039319,26.168892292619365,-0.0483997694877482,1.0,-0.9847102134404988,1.0,-0.0483997694877482,-0.9847102134404988,0.0483997694877482,0.9847102134404988,0.0483997694877482,25.738745290254336,0.9847102134404988,26.168892292619365,-15.179014930125279,0.9847102021338652,-0.13381840454038418,0.030345794116290004,-15.179014930125279,-0.13381840454038418,1.0000000041183499,0.0,0.9847102021338652,0.010271095147132741,0.006476833013994148,0.005202446870892313,1.9031009290104102,1.9031009290104102,0.6077432189600193,0.392111905615514,0.49412790168392845,0.49412790168392845,0.05445638298988342,0.03773486614227295,0.04448463395237923,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s018_orig.wav,,,
M0069_s019_orig,M0069,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,487.52991085847793,26.880012656187482,26.47909627441374,-0.047176795707077855,1.0,-0.9947280874616611,1.0,-0.047176795707077855,-0.9947280874616611,0.047176795707077855,0.9947280874616611,0.047176795707077855,26.059878425687437,0.9947280874616611,26.47909627441374,-19.781481372489353,0.9947280756556107,-0.04590763465588079,0.010516031122686101,-19.781481372489353,-0.04590763465588079,0.9999999598836876,0.0,0.9947280756556107,0.010126819919735183,0.006122524714457245,0.005215504208633185,1.3926849340262129,1.3926849340262129,0.5793997990302161,0.42044563380297784,0.5763648862567653,0.5763648862567653,0.06206955015659332,0.04025214910507202,0.03709680959582329,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s019_orig.wav,,,
M0069_s020_orig,M0069,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,376.4255144298855,25.75679052588821,25.302101825664952,-0.05366895088926852,1.0,-0.988200154492433,1.0,-0.05366895088926852,-0.988200154492433,0.05366895088926852,0.988200154492433,0.05366895088926852,24.823633547614676,0.988200154492433,25.302101825664952,-16.296636015230963,0.9882001454335794,-0.10309379366571185,0.023460453258493073,-16.296636015230963,-0.10309379366571185,1.0000000137450524,0.0,0.9882001454335794,0.01137939552071936,0.007086752057868675,0.005824755133253593,1.7033913141315566,1.7033913141315566,0.5967461729069796,0.4031350055561242,0.5126577617266833,0.5126577617266833,0.06678866595029831,0.039235781878232956,0.046123605221509933,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s020_orig.wav,,,
M0069_s021_orig,M0069,21,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,378.30591672019096,25.778431337295284,25.32491175223983,-0.053525896067027685,1.0,-0.9881589000970081,1.0,-0.053525896067027685,-0.9881589000970081,0.053525896067027685,0.9881589000970081,0.053525896067027685,24.847766344992557,0.9881589000970081,25.32491175223983,-16.28156884348496,0.9881588906008857,-0.103456095857659,0.023541987005652285,-16.28156884348496,-0.103456095857659,1.0000000099203905,0.0,0.9881588906008857,0.01120260339049555,0.006979564207853227,0.005661398587663783,1.8180914926641998,1.8180914926641998,0.6030809522664555,0.39679524820289197,0.528914203706622,0.528914203706622,0.06678866595029831,0.03918418288230896,0.04465635493397713,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s021_orig.wav,,,
M0069_s022_orig,M0069,22,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,331.62662497991425,25.206493910509387,24.72661695029334,-0.0566879402806767,1.0,-0.9768743062295758,1.0,-0.0566879402806767,-0.9768743062295758,0.0566879402806767,0.9768743062295758,0.0566879402806767,24.22081918522141,0.9768743062295758,24.72661695029334,-13.399261941016459,0.9768742972365634,-0.20320984136002435,0.04571658757763042,-13.399261941016459,-0.20320984136002435,0.9999999995936526,0.0,0.9768742972365634,0.011229671340720476,0.007490035167202544,0.0055136925726484935,2.6608261869360583,2.6608261869360583,0.648476451323632,0.35140795701755,0.409925615870255,0.409925615870255,0.06678866595029831,0.039625391364097595,0.07095647603273392,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s022_orig.wav,,,
M0069_s023_orig,M0069,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,279.9279040638171,24.47046192417252,23.94401344629797,-0.062379245700813386,1.0,-0.9823278616681528,1.0,-0.062379245700813386,-0.9823278616681528,0.062379245700813386,0.9823278616681528,0.062379245700813386,23.385568860610164,0.9823278616681528,23.94401344629797,-14.555354416783455,0.9823278536437797,-0.1548594810056268,0.03503196984271499,-14.555354416783455,-0.1548594810056268,1.000000008533052,0.0,0.9823278536437797,0.011747837913705038,0.008357126408944081,0.00436437361738181,5.642700990073406,5.642700990073406,0.7856253871158845,0.21426212608303333,0.6074623570719118,0.6074623570719118,0.06678866595029831,0.042726222425699234,0.057866036891937256,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s023_orig.wav,,,
M0069_s024_orig,M0069,24,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,299.7027000058559,24.766906554994065,24.254373984272824,-0.06070322192321277,1.0,-0.9907174105330948,1.0,-0.06070322192321277,-0.9907174105330948,0.06070322192321277,0.9907174105330948,0.06070322192321277,23.711159141558817,0.9907174105330948,24.254373984272824,-17.333212762519473,0.9907173999907367,-0.08099680641452987,0.018479010989828612,-17.333212762519473,-0.08099680641452987,0.9999999921353272,0.0,0.9907173999907367,0.010572755416582895,0.008153487664798814,0.00310592449459328,8.383050494713853,8.383050494713853,0.8731644593519978,0.1267041969580353,0.6638242816751369,0.6638242816751369,0.05445638298988342,0.04532593488693237,0.013089695945382118,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s024_orig.wav,,,
M0069_s025_orig,M0069,25,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,330.9031084701888,25.19700846897264,24.716808887930732,-0.056723557833468635,1.0,-0.9763867372179817,1.0,-0.056723557833468635,-0.9763867372179817,0.056723557833468635,0.9763867372179817,0.056723557833468635,24.210716635799518,0.9763867372179817,24.716808887930732,-13.309720885740592,0.9763867276740695,-0.20754499144010197,0.046668937274531704,-13.309720885740592,-0.20754499144010197,0.9999999979455438,0.0,0.9763867276740695,0.01097604166172819,0.00754186720226378,0.004830793308240575,3.86920850035061,3.86920850035061,0.7089912317330073,0.2908841209019974,0.47560644875276176,0.47560644875276176,0.056624412536621094,0.04060367867350578,0.07129193097352982,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s025_orig.wav,,,
M0069_s026_orig,M0069,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0069_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,427.1504268125119,26.305808446501132,25.881067601963828,-0.050027933192265436,1.0,-0.9846608182195584,1.0,-0.050027933192265436,-0.9846608182195584,0.050027933192265436,0.9846608182195584,0.050027933192265436,25.43607673876888,0.9846608182195584,25.881067601963828,-15.165115265757784,0.9846608066678627,-0.13425385228194434,0.030443071902319537,-15.165115265757784,-0.13425385228194434,0.9999999914511,0.0,0.9846608066678627,0.010225312432761995,0.006634128417420055,0.004861265308810665,2.7006910025970483,2.7006910025970483,0.6505446230578965,0.3493075650610828,0.5232779058609697,0.5232779058609697,0.056624412536621094,0.03807302936911583,0.05575093999505043,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0069_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0069_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0069_s026_orig.wav,,,
M0071_s023_orig,M0071,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0071_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,10.643702982138485,10.270927468434552,7.225936347783546,-0.4133129521363785,1.0,-0.9496774416282046,1.0,-0.4133129521363785,-0.9496774416282046,0.4133129521363785,0.9496774416282046,0.4133129521363785,2.8224395798936315,0.9496774416282046,7.225936347783546,-10.082745230329444,0.9496774416645455,-0.4484769986853492,0.09811275638280496,-10.082745230329444,-0.4484769986853492,1.0000000249076617,0.0,0.9496774416645455,0.07797292078115281,0.054101702550081815,0.039363219778475095,2.762406345792023,2.762406345792023,0.653862527994039,0.34613523810155566,0.23638781888716598,0.23638781888716598,0.804659903049469,0.5676600933074951,0.44222456216812134,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0071_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0071_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0071_s023_orig.wav,,,
M0072_s017_orig,M0072,17,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0072_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,14.1185055373463,11.497887284981214,8.933327986543597,-0.3385343251888648,1.0,-0.9468244648150759,1.0,-0.3385343251888648,-0.9468244648150759,0.3385343251888648,0.9468244648150759,0.3385343251888648,5.4728974671173,0.9468244648150759,8.933327986543597,-9.849613317895953,0.9468244641249586,-0.47460961368389837,0.10352343365750344,-9.849613317895953,-0.47460961368389837,0.9999999984465181,0.0,0.9468244641249586,0.07234567225615565,0.04584970472360096,0.042906326071432764,0.5763042842242564,0.5763042842242564,0.5331247936781672,0.46687267028361384,0.19035071715615795,0.19035071715615795,0.8361043930053711,0.6105929613113403,0.25206300616264343,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0072_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0072_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0072_s017_orig.wav,,,
M0073_s018_orig,M0073,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0073_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.396049292272656,9.240749796125037,5.732552434078844,-0.48790301144593506,1.0,-0.9439766344736944,1.0,-0.48790301144593506,-0.9439766344736944,0.48790301144593506,0.9439766344736944,0.48790301144593506,0.3765175196112572,0.9439766344736944,5.732552434078844,-9.629397622854045,0.9439766340834472,-0.5007749074495841,0.10890811410952426,-9.629397622854045,-0.5007749074495841,1.0000000243935179,0.0,0.9439766340834472,0.11314985720730998,0.06086399533170558,0.07760412876783349,-2.110487400110806,2.110487400110806,0.3808459040422652,0.6191530678742707,0.17802595490307108,0.17802595490307108,0.7602996230125427,0.3538002073764801,0.6674489378929138,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0073_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0073_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0073_s018_orig.wav,,,
M0073_s025_orig,M0073,25,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0073_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.92714500811906,8.991168026427417,5.488871178968001,-0.47867151753573134,1.0,-0.9004948915585086,1.0,-0.47867151753573134,-0.9004948915585086,0.47867151753573134,0.9004948915585086,0.47867151753573134,0.6106225027916043,0.9004948915585086,5.488871178968001,-7.2328791522756175,0.9004948912555866,-0.9103741571106165,0.18910895064990868,-7.2328791522756175,-0.9103741571106165,0.9999999914794587,0.0,0.9004948912555866,0.12002476617556776,0.05841851080234106,0.08501335264551207,-3.258733237152125,3.258733237152125,0.3207445105368371,0.6792545496137625,0.10487304890227521,0.10487304890227521,0.7540750503540039,0.3939247727394104,0.6077668070793152,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0073_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0073_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0073_s025_orig.wav,,,
M0073_s026_orig,M0073,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0073_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.85738105321058,8.361582831548306,4.407127423143714,-0.5615989029170555,1.0,-0.9327875941090572,1.0,-0.5615989029170555,-0.9327875941090572,0.5615989029170555,0.9327875941090572,0.5615989029170555,-1.8037215864818144,0.9327875941090572,4.407127423143714,-8.863664288740704,0.932787593916028,-0.6043442235274602,0.12990730438490475,-8.863664288740704,-0.6043442235274602,1.0000000119421366,0.0,0.932787593916028,0.09959990308521843,0.07020044083003879,0.04527108912456389,3.8103779304482464,3.8103779304482464,0.70627631486743,0.29372225197162843,0.2602043929804298,0.2602043929804298,0.7154293060302734,0.5111748576164246,0.46533507108688354,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0073_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0073_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0073_s026_orig.wav,,,
M0075_s017_orig,M0075,17,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0075_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.732971123043221,9.411620240971292,5.983816183263717,-0.4748426213471087,1.0,-0.9456722295228517,1.0,-0.4748426213471087,-0.9456722295228517,0.4748426213471087,0.9456722295228517,0.4748426213471087,0.7902260278926271,0.9456722295228517,5.983816183263717,-9.759084371460226,0.9456722294265361,-0.4851871047363979,0.1057040342872832,-9.759084371460226,-0.4851871047363979,1.0000000275717553,0.0,0.9456722294265361,0.11057659224270555,0.06038543029307213,0.07485035241831878,-1.8652336828412361,1.8652336828412361,0.3942486677976474,0.6057502510026842,0.18648310051587647,0.18648310051587647,0.825524091720581,0.507562518119812,0.4653272032737732,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0075_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0075_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0075_s017_orig.wav,,,
M0075_s020_orig,M0075,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0075_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.230924507524607,8.591938274256442,4.7440447374225885,-0.5450035597223967,1.0,-0.9410261690214088,1.0,-0.5450035597223967,-0.9410261690214088,0.5450035597223967,0.9410261690214088,0.5450035597223967,-1.3568928328744376,0.9410261690214088,4.7440447374225885,-9.413092681961126,0.9410261688438911,-0.5279659271565184,0.11446974933458376,-9.413092681961126,-0.5279659271565184,1.0000000495401242,0.0,0.9410261688438911,0.1073883135207558,0.0706710476933969,0.054273148440039956,2.293130271545175,2.293130271545175,0.6290187079513017,0.3709800325999396,0.2962034834149628,0.2962034834149628,0.7190645337104797,0.4941386878490448,0.6038668155670166,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0075_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0075_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0075_s020_orig.wav,,,
